true_label,p_true_label,variance,predicted_label
7.0,0.8469740152359009,0.024973902851343155,7.0
7.0,0.1023188903927803,0.03012300841510296,2.0
9.0,0.9608875513076782,0.008870700374245644,9.0
6.0,0.8124276399612427,0.0269812922924757,6.0
2.0,0.9818297624588013,0.005203722044825554,2.0
1.0,0.9655990600585938,0.005313234869390726,1.0
9.0,0.9883270263671875,0.005361589137464762,9.0
6.0,0.9713980555534363,0.008062268607318401,6.0
4.0,0.04673796147108078,0.009168977849185467,2.0
0.0,0.03398334980010986,0.005587560590356588,7.0
0.0,0.6384186744689941,0.022760063409805298,0.0
0.0,0.6062637567520142,0.04318413510918617,0.0
7.0,0.9973208904266357,0.000612853211350739,7.0
1.0,0.9996757507324219,0.00018266186816617846,1.0
3.0,0.7808008790016174,0.016023654490709305,3.0
4.0,0.4496186375617981,0.023010781034827232,2.0
8.0,0.9757024049758911,0.004422244615852833,8.0
3.0,0.17821738123893738,0.013741054572165012,5.0
0.0,0.0034484928473830223,0.0007387620280496776,6.0
2.0,0.9942837953567505,0.0017357093747705221,2.0
2.0,0.9627339839935303,0.007022380828857422,2.0
9.0,0.08656317740678787,0.011945162899792194,1.0
7.0,0.9999313950538635,3.593981818994507e-05,7.0
3.0,0.19837461411952972,0.009373249486088753,2.0
2.0,0.8171349167823792,0.01839115284383297,2.0
8.0,0.8832588195800781,0.017253452911973,8.0
0.0,0.00996335968375206,0.003717105370014906,8.0
5.0,0.9698387980461121,0.005081623792648315,5.0
6.0,0.7834693193435669,0.03327399492263794,6.0
6.0,0.9654642343521118,0.011306068859994411,6.0
3.0,0.002298076869919896,0.0006536626606248319,5.0
1.0,0.992391049861908,0.0031257732771337032,1.0
5.0,0.9358108639717102,0.011983496136963367,5.0
3.0,0.5245627164840698,0.031266506761312485,3.0
1.0,0.8545581102371216,0.021019918844103813,1.0
6.0,0.9615983963012695,0.008066987618803978,6.0
0.0,0.7941964268684387,0.032967306673526764,0.0
1.0,0.999279260635376,0.00028320521232672036,1.0
1.0,0.7746134400367737,0.06146368384361267,1.0
0.0,0.9082260131835938,0.0192536860704422,0.0
0.0,0.9074022769927979,0.010493552312254906,0.0
1.0,0.9166635870933533,0.008306436240673065,1.0
0.0,0.9515571594238281,0.014317845925688744,0.0
3.0,0.4207802414894104,0.01410588901489973,3.0
9.0,0.992978036403656,0.003168076276779175,9.0
9.0,0.690750241279602,0.03827037662267685,9.0
6.0,0.6488090753555298,0.037999704480171204,6.0
2.0,0.6366077661514282,0.021217364817857742,2.0
4.0,0.1568659096956253,0.027645070105791092,3.0
1.0,0.9035034775733948,0.02244989573955536,1.0
9.0,0.7233685851097107,0.03690632805228233,9.0
1.0,0.9997549057006836,0.00017829252465162426,1.0
1.0,0.9613586664199829,0.015783468261361122,1.0
9.0,0.7657378911972046,0.03542980179190636,9.0
4.0,0.0987730547785759,0.00928433332592249,7.0
7.0,0.7599850296974182,0.03147260099649429,7.0
7.0,0.9987057447433472,0.00038104515988379717,7.0
3.0,0.6255884170532227,0.03179094195365906,3.0
2.0,0.8909507393836975,0.007873163558542728,2.0
6.0,0.9047067761421204,0.02004403993487358,6.0
1.0,0.9547919631004333,0.006358937826007605,1.0
4.0,0.4258694350719452,0.014765153639018536,4.0
4.0,0.1746613085269928,0.010346528142690659,7.0
1.0,0.9992116689682007,0.0003868280618917197,1.0
8.0,0.06500738114118576,0.020428504794836044,1.0
6.0,0.8530008792877197,0.02647770382463932,6.0
3.0,0.5776175260543823,0.029039286077022552,3.0
1.0,0.9992697834968567,0.0009657666669227183,1.0
9.0,0.9972875714302063,0.0010061473585665226,9.0
6.0,0.2810339033603668,0.047997988760471344,5.0
0.0,0.08672448247671127,0.01081920973956585,2.0
1.0,0.9518639445304871,0.007859071716666222,1.0
1.0,0.9639292359352112,0.009923025965690613,1.0
8.0,0.19755995273590088,0.034491293132305145,1.0
2.0,0.569403350353241,0.02745111472904682,2.0
8.0,0.9724148511886597,0.006190896965563297,8.0
3.0,0.3943900167942047,0.016950268298387527,3.0
0.0,0.8361884951591492,0.02410214953124523,0.0
7.0,0.9991068243980408,0.00045383660471998155,7.0
1.0,0.9877079725265503,0.005458185449242592,1.0
7.0,0.9208312034606934,0.017750343307852745,7.0
7.0,0.9389983415603638,0.011385450139641762,7.0
5.0,0.6023549437522888,0.027317948639392853,5.0
7.0,0.5966505408287048,0.03853699192404747,7.0
7.0,0.9924147725105286,0.002289724536240101,7.0
1.0,0.9962030053138733,0.0013329120120033622,1.0
5.0,0.6484082937240601,0.024566691368818283,5.0
4.0,0.41044339537620544,0.034076087176799774,4.0
2.0,0.9952476620674133,0.0017441303934901953,2.0
6.0,0.03446206822991371,0.00413960125297308,7.0
6.0,0.20502832531929016,0.036754414439201355,5.0
4.0,0.5372205972671509,0.0499955378472805,4.0
0.0,0.04206342250108719,0.008292905986309052,2.0
6.0,0.47486644983291626,0.02411319501698017,6.0
0.0,0.6914478540420532,0.025867899879813194,0.0
6.0,0.0007813893025740981,0.00043893378460779786,5.0
4.0,0.835747241973877,0.026884417980909348,4.0
0.0,0.8535188436508179,0.02693205699324608,0.0
0.0,0.5007990002632141,0.015940574929118156,0.0
1.0,0.9981658458709717,0.0017503557028248906,1.0
5.0,0.15958602726459503,0.019078295677900314,2.0
7.0,0.9065226316452026,0.012517635710537434,7.0
5.0,0.9455375671386719,0.009203009307384491,5.0
2.0,0.8931077718734741,0.01882469840347767,2.0
3.0,0.007299143821001053,0.0033159307204186916,5.0
7.0,0.9999485015869141,3.264945189584978e-05,7.0
0.0,0.409395307302475,0.05911444500088692,8.0
7.0,0.03607289120554924,0.00809454545378685,2.0
6.0,0.980434238910675,0.0037835678085684776,6.0
4.0,0.9714189767837524,0.00889494363218546,4.0
1.0,0.5758456587791443,0.04373854771256447,1.0
3.0,0.2529236376285553,0.022980861365795135,6.0
0.0,0.9712275862693787,0.005291369743645191,0.0
7.0,0.9702939987182617,0.005714877974241972,7.0
0.0,0.8375221490859985,0.01989801600575447,0.0
5.0,0.5980753302574158,0.04323473572731018,5.0
0.0,0.8158248066902161,0.026845209300518036,0.0
2.0,0.9445114731788635,0.010996383614838123,2.0
5.0,0.8340739607810974,0.018105996772646904,5.0
8.0,0.9949203133583069,0.0016580335795879364,8.0
0.0,0.3574560582637787,0.0361005961894989,7.0
5.0,0.8800734281539917,0.027812322601675987,5.0
1.0,0.9191738367080688,0.017843859270215034,1.0
5.0,0.6061958074569702,0.06164444237947464,5.0
6.0,0.7236661911010742,0.02865315042436123,6.0
7.0,0.9944877624511719,0.002311399206519127,7.0
7.0,0.9993107318878174,0.0001720180589472875,7.0
4.0,0.026202797889709473,0.008351021446287632,2.0
1.0,0.8234542608261108,0.025631096214056015,1.0
2.0,0.028054213151335716,0.008188108913600445,5.0
3.0,0.01219971664249897,0.002808817895129323,4.0
3.0,0.29463210701942444,0.040299974381923676,5.0
3.0,0.42793214321136475,0.03054947406053543,3.0
5.0,0.1002315953373909,0.02049044892191887,7.0
4.0,0.012349510565400124,0.002586534945294261,2.0
6.0,0.8152784109115601,0.03372746333479881,6.0
2.0,0.07375776022672653,0.011978182010352612,4.0
8.0,0.05343214049935341,0.009694341570138931,1.0
3.0,0.02303619682788849,0.0038317502476274967,2.0
5.0,0.7233058214187622,0.01657245308160782,5.0
3.0,0.5025513768196106,0.03805049508810043,3.0
6.0,0.9007165431976318,0.025939874351024628,6.0
9.0,0.06109846383333206,0.009371133521199226,1.0
9.0,0.22566309571266174,0.035081952810287476,1.0
8.0,0.951424241065979,0.011746871285140514,8.0
7.0,0.8966677784919739,0.013289621099829674,7.0
9.0,0.9962486028671265,0.001293828128837049,9.0
0.0,0.5123242735862732,0.026656903326511383,0.0
2.0,0.9970669150352478,0.001493991119787097,2.0
5.0,0.12606361508369446,0.011214104481041431,2.0
0.0,0.9791905283927917,0.004831906873732805,0.0
9.0,0.8844984173774719,0.019423414021730423,9.0
3.0,0.36613693833351135,0.03847012668848038,5.0
4.0,0.06039106473326683,0.007113052066415548,6.0
1.0,0.9716667532920837,0.004441856872290373,1.0
8.0,0.9016193747520447,0.01350375171750784,8.0
0.0,0.08291160315275192,0.011324333027005196,1.0
8.0,0.9802893400192261,0.005313441157341003,8.0
7.0,0.999812126159668,6.82823738316074e-05,7.0
4.0,0.9129065871238708,0.028972338885068893,4.0
4.0,0.06267120689153671,0.009567027911543846,7.0
5.0,0.9333637952804565,0.008037718944251537,5.0
4.0,0.6234795451164246,0.04342292249202728,4.0
9.0,0.9313480854034424,0.010730353184044361,9.0
0.0,0.7378810048103333,0.02743004821240902,0.0
0.0,0.11904679238796234,0.01210115384310484,1.0
7.0,0.8947095274925232,0.016504403203725815,7.0
2.0,0.19656629860401154,0.022230060771107674,5.0
4.0,0.0023652329109609127,0.0006283576367422938,5.0
1.0,0.2444961965084076,0.02752607688307762,9.0
0.0,0.8196660280227661,0.03629154711961746,0.0
7.0,0.9973142147064209,0.0006321411929093301,7.0
4.0,0.24353718757629395,0.04172280430793762,2.0
7.0,0.6033017635345459,0.04339946433901787,7.0
7.0,0.8799034953117371,0.016856973990797997,7.0
6.0,0.49498218297958374,0.023693550378084183,6.0
2.0,0.050229571759700775,0.012037261389195919,4.0
8.0,0.8943529725074768,0.01606251858174801,8.0
2.0,0.9854070544242859,0.0035592277999967337,2.0
8.0,0.6281450390815735,0.027933379635214806,8.0
9.0,0.8212689161300659,0.0376761294901371,9.0
9.0,0.3062427043914795,0.05394911393523216,1.0
5.0,0.7322124242782593,0.03810219466686249,5.0
4.0,0.8011180758476257,0.021426215767860413,4.0
9.0,0.922269880771637,0.03872387111186981,9.0
4.0,0.47569558024406433,0.05312228947877884,4.0
0.0,0.73048996925354,0.03314482420682907,0.0
0.0,0.9260455369949341,0.013724623247981071,0.0
6.0,0.18954941630363464,0.04224751889705658,2.0
1.0,0.9539064168930054,0.02066771872341633,1.0
6.0,0.008967661298811436,0.0017585366731509566,4.0
0.0,0.9066194891929626,0.017451507970690727,0.0
0.0,0.8033314347267151,0.01996386982500553,0.0
9.0,0.6336817145347595,0.035033781081438065,9.0
3.0,0.008487087674438953,0.0014471407048404217,0.0
1.0,0.8875110745429993,0.013220325112342834,1.0
9.0,0.9409592747688293,0.02078808844089508,9.0
9.0,0.3307223916053772,0.020253470167517662,9.0
6.0,0.34560269117355347,0.02231232263147831,6.0
4.0,0.004179921466857195,0.0009275090415030718,5.0
0.0,0.9607601165771484,0.013689149171113968,0.0
3.0,0.21186767518520355,0.028035469353199005,8.0
6.0,0.1050361767411232,0.011891135014593601,4.0
8.0,0.8881190419197083,0.009921567514538765,8.0
4.0,0.40752553939819336,0.030203016474843025,4.0
4.0,0.7386899590492249,0.03283300995826721,4.0
7.0,0.979015052318573,0.00466845091432333,7.0
8.0,0.8968350291252136,0.017907045781612396,8.0
6.0,0.9850472211837769,0.004271735902875662,6.0
4.0,0.2745562791824341,0.028049223124980927,0.0
5.0,0.6254385709762573,0.04272802174091339,5.0
1.0,0.9161571860313416,0.01989820785820484,1.0
7.0,0.0113156633451581,0.0014245562488213181,0.0
1.0,0.9997930526733398,9.588718239683658e-05,1.0
3.0,0.008846168406307697,0.0021070572547614574,2.0
4.0,0.005723970476537943,0.0016009012470021844,2.0
2.0,0.9997692108154297,7.004110375419259e-05,2.0
7.0,0.9568771123886108,0.006354897748678923,7.0
6.0,0.3808198571205139,0.030463866889476776,2.0
0.0,0.6313073635101318,0.02705679088830948,0.0
6.0,0.9829086065292358,0.004421634133905172,6.0
0.0,0.5578127503395081,0.02321125939488411,0.0
1.0,0.954535186290741,0.0071701956912875175,1.0
2.0,0.9971763491630554,0.0006674762698821723,2.0
9.0,0.22771987318992615,0.046150822192430496,1.0
4.0,0.6672756671905518,0.03072492964565754,4.0
1.0,0.5956982374191284,0.04300881549715996,1.0
0.0,0.9664844870567322,0.006266281008720398,0.0
0.0,0.579628586769104,0.03342786803841591,0.0
6.0,0.009233400225639343,0.004322713706642389,5.0
2.0,0.9484085440635681,0.00833464041352272,2.0
0.0,0.7020696997642517,0.02268225885927677,0.0
7.0,0.8721402287483215,0.026967883110046387,7.0
0.0,0.4755982458591461,0.018358292058110237,0.0
8.0,0.7849149107933044,0.04380955547094345,8.0
3.0,0.00928549561649561,0.003094200976192951,2.0
3.0,0.5922942161560059,0.018465721979737282,3.0
1.0,0.9963369965553284,0.001283302903175354,1.0
7.0,0.99952232837677,0.00022171836462803185,7.0
5.0,0.9919255971908569,0.0029552162159234285,5.0
6.0,0.6854917407035828,0.025024089962244034,6.0
3.0,0.04733172431588173,0.005642495583742857,5.0
0.0,0.17795681953430176,0.01679760031402111,8.0
1.0,0.9051520824432373,0.02112443558871746,1.0
7.0,0.7365458607673645,0.037112899124622345,7.0
8.0,0.7217726707458496,0.03857987001538277,8.0
6.0,0.002984569873660803,0.001204830128699541,5.0
4.0,0.32204270362854004,0.016220491379499435,4.0
3.0,0.08559821546077728,0.006113141309469938,4.0
5.0,0.9400404095649719,0.016072021797299385,5.0
9.0,0.9628657102584839,0.009126828983426094,9.0
8.0,0.24452458322048187,0.03710184991359711,1.0
0.0,0.6891690492630005,0.030693944543600082,0.0
7.0,0.9914441704750061,0.002526130760088563,7.0
3.0,0.39982426166534424,0.019718412309885025,3.0
9.0,0.943589985370636,0.010584395378828049,9.0
0.0,0.9318144917488098,0.008692257106304169,0.0
5.0,0.9908884167671204,0.003035301109775901,5.0
8.0,0.5401133298873901,0.0334089919924736,8.0
6.0,0.9972808957099915,0.0007341925520449877,6.0
1.0,0.8578270077705383,0.013572873547673225,1.0
7.0,0.9996100068092346,0.00022826690110377967,7.0
3.0,0.22187082469463348,0.013021813705563545,5.0
6.0,0.5823894739151001,0.04643474891781807,6.0
0.0,0.9890558123588562,0.0024282278027385473,0.0
9.0,0.4616055190563202,0.02436506748199463,9.0
6.0,0.3552803695201874,0.02131698839366436,6.0
2.0,0.871976375579834,0.01820310391485691,2.0
5.0,0.08852265775203705,0.012937416322529316,2.0
2.0,0.43806812167167664,0.04041162133216858,4.0
4.0,0.017204703763127327,0.002974720671772957,7.0
4.0,0.6985693573951721,0.022585976868867874,4.0
6.0,0.9761402606964111,0.006973731331527233,6.0
9.0,0.9543154239654541,0.007781215012073517,9.0
8.0,0.12986494600772858,0.022756783291697502,0.0
8.0,0.869080662727356,0.02930164337158203,8.0
0.0,0.010965785942971706,0.002789498772472143,7.0
1.0,0.9897153973579407,0.0037662878166884184,1.0
9.0,0.9631917476654053,0.007992181926965714,9.0
2.0,0.6892300248146057,0.02814614400267601,2.0
9.0,0.61929851770401,0.045110851526260376,9.0
0.0,0.6662468314170837,0.031228510662913322,0.0
9.0,0.8621976971626282,0.020449576899409294,9.0
4.0,0.3927626311779022,0.03315179795026779,4.0
8.0,0.7279452681541443,0.0199857410043478,8.0
0.0,0.8536677956581116,0.02589145116508007,0.0
8.0,0.9830970168113708,0.003943177871406078,8.0
2.0,0.999466061592102,0.00020376492466311902,2.0
4.0,0.37796565890312195,0.028180422261357307,4.0
0.0,0.8139981627464294,0.015255533158779144,0.0
0.0,0.47337836027145386,0.02718438394367695,0.0
1.0,0.949470043182373,0.00891898199915886,1.0
9.0,0.028409577906131744,0.005951363127678633,2.0
4.0,0.04022369533777237,0.005898853298276663,5.0
2.0,0.9933919906616211,0.0016788083594292402,2.0
9.0,0.20111215114593506,0.025193583220243454,0.0
7.0,0.9862231016159058,0.004814594518393278,7.0
7.0,0.7973888516426086,0.021372102200984955,7.0
0.0,0.9555895328521729,0.008891877718269825,0.0
5.0,0.9535507559776306,0.013043303973972797,5.0
7.0,0.9510509371757507,0.012318724766373634,7.0
0.0,0.12253371626138687,0.019088739529252052,8.0
3.0,0.02289425954222679,0.005010479595512152,9.0
4.0,0.031332530081272125,0.0050440034829080105,7.0
3.0,0.0006670230068266392,0.0002497760870028287,7.0
4.0,0.26697874069213867,0.01316288486123085,4.0
3.0,0.3536170423030853,0.038062773644924164,5.0
4.0,0.620914101600647,0.05045345798134804,4.0
4.0,0.6319121718406677,0.022780926898121834,4.0
7.0,0.013248263858258724,0.0039901272393763065,5.0
3.0,0.04110686853528023,0.002987232990562916,2.0
0.0,0.9599051475524902,0.008282696828246117,0.0
0.0,0.9927460551261902,0.0022978498600423336,0.0
2.0,0.9471322298049927,0.006500789429992437,2.0
3.0,0.4786028563976288,0.0226391963660717,3.0
3.0,0.48247209191322327,0.06044933944940567,3.0
8.0,0.842097282409668,0.019264351576566696,8.0
9.0,0.9970669150352478,0.0008400279330089688,9.0
2.0,0.058870673179626465,0.010772652924060822,4.0
