true_label,p_true_label,variance,predicted_label
8.0,0.9943767189979553,0.0018719042418524623,8.0
4.0,0.9995966553688049,0.00022744062880519778,4.0
8.0,0.7731882333755493,0.018208183348178864,8.0
8.0,0.9862048029899597,0.0034096736926585436,8.0
6.0,0.8671214580535889,0.016074614599347115,6.0
8.0,0.9986457228660583,0.0003812743234448135,8.0
4.0,0.9918177127838135,0.002897435100749135,4.0
8.0,0.3598599433898926,0.030446652323007584,2.0
5.0,0.9981163740158081,0.0007352053071372211,5.0
0.0,0.34861427545547485,0.03175616264343262,7.0
3.0,0.07981753349304199,0.007003920152783394,9.0
1.0,0.4188011884689331,0.038437146693468094,8.0
6.0,0.9998731017112732,7.65409495215863e-05,6.0
4.0,0.9965066313743591,0.0021616232115775347,4.0
2.0,0.9895526170730591,0.0026006174739450216,2.0
9.0,0.9999179840087891,4.831845944863744e-05,9.0
6.0,0.9640937447547913,0.009541152976453304,6.0
6.0,0.9872074723243713,0.004200180992484093,6.0
7.0,0.009135397151112556,0.001967167714610696,2.0
8.0,0.9992631077766418,0.000288975250441581,8.0
8.0,0.8091136813163757,0.01959419623017311,8.0
0.0,0.18830925226211548,0.019130544736981392,8.0
0.0,0.998600959777832,0.00046689805458299816,0.0
5.0,0.07288602739572525,0.007424371317028999,3.0
4.0,0.9999380111694336,4.399759563966654e-05,4.0
8.0,0.9873327016830444,0.002988223684951663,8.0
3.0,0.998967707157135,0.0003612072905525565,3.0
8.0,0.9864361882209778,0.004322611261159182,8.0
5.0,0.9881592392921448,0.005469214636832476,5.0
9.0,0.9998340606689453,9.217471233569086e-05,9.0
1.0,0.9833628535270691,0.008867500349879265,1.0
0.0,0.6694342494010925,0.023948324844241142,0.0
8.0,0.2909538745880127,0.021909981966018677,0.0
3.0,0.7563560605049133,0.02252400480210781,3.0
7.0,0.7033587694168091,0.024629395455121994,7.0
8.0,0.994429886341095,0.0018928254721686244,8.0
2.0,0.9996824860572815,0.00015286960115190595,2.0
1.0,0.9824498891830444,0.00339017272926867,1.0
7.0,0.9977542161941528,0.0003586505481507629,7.0
4.0,0.6851983070373535,0.03932937979698181,4.0
1.0,0.06174993887543678,0.004621090367436409,3.0
6.0,0.999934196472168,2.9665863621630706e-05,6.0
5.0,0.5229553580284119,0.03543836995959282,5.0
6.0,0.034281712025403976,0.005462498404085636,3.0
2.0,0.24037966132164001,0.02918229065835476,6.0
0.0,0.10801024734973907,0.021970439702272415,1.0
2.0,0.996971845626831,0.001157894148491323,2.0
1.0,0.9588073492050171,0.007382136769592762,1.0
9.0,0.999791145324707,0.00011785443348344415,9.0
1.0,0.7712017893791199,0.027675414457917213,1.0
0.0,0.9955942034721375,0.001602892647497356,0.0
4.0,0.8636683821678162,0.025005202740430832,4.0
1.0,0.5116029977798462,0.04733222350478172,1.0
7.0,0.9996891617774963,0.00014599079440813512,7.0
0.0,0.42181938886642456,0.025919605046510696,0.0
4.0,0.0007433427381329238,0.00020790436246898025,6.0
6.0,0.9998817443847656,0.0003026607446372509,6.0
2.0,0.5444338321685791,0.029970716685056686,2.0
5.0,0.9925680756568909,0.002102198079228401,5.0
8.0,0.9996939301490784,0.00010847777593880892,8.0
4.0,0.8388910293579102,0.016498418524861336,4.0
3.0,0.8449711799621582,0.016380514949560165,3.0
7.0,0.03990021347999573,0.011637250892817974,6.0
7.0,0.227529376745224,0.023268677294254303,4.0
1.0,0.48929980397224426,0.032066572457551956,1.0
3.0,0.5475316643714905,0.03180550038814545,3.0
3.0,0.9984962344169617,0.0006393504445441067,3.0
1.0,0.9996395707130432,9.655524627305567e-05,1.0
3.0,0.7024591565132141,0.02818383276462555,3.0
2.0,0.3740389347076416,0.036343272775411606,2.0
3.0,0.014630196616053581,0.0031037088483572006,4.0
4.0,0.9998741149902344,6.275852501858026e-05,4.0
0.0,0.9739522933959961,0.004196733236312866,0.0
8.0,0.9998931884765625,9.479410073254257e-05,8.0
6.0,0.8599010109901428,0.02513623610138893,6.0
3.0,0.06871230900287628,0.01769125461578369,2.0
0.0,0.015608676709234715,0.003082568058744073,2.0
8.0,0.9974702000617981,0.0010129569564014673,8.0
1.0,0.9966344237327576,0.0008332704310305417,1.0
8.0,0.9759573936462402,0.005250232294201851,8.0
5.0,0.9999618530273438,4.5763063099002466e-05,5.0
7.0,0.9998989105224609,4.068869384354912e-05,7.0
7.0,0.9960956573486328,0.0012707897694781423,7.0
2.0,0.9572587013244629,0.0059959543868899345,2.0
4.0,0.2735831141471863,0.035995449870824814,5.0
8.0,0.9358112812042236,0.011037882417440414,8.0
8.0,0.9999837279319763,1.7507078155176714e-05,8.0
1.0,0.9984610080718994,0.0004508865240495652,1.0
1.0,0.9983658194541931,0.0003961740294471383,1.0
7.0,0.9825557470321655,0.0040391054935753345,7.0
1.0,0.9133176207542419,0.02335590124130249,1.0
7.0,0.875288188457489,0.011276219971477985,7.0
0.0,0.9578061103820801,0.007356003858149052,0.0
9.0,0.9950635433197021,0.0006428449414670467,9.0
5.0,0.47550100088119507,0.03216886147856712,2.0
6.0,0.9630911946296692,0.008207817561924458,6.0
7.0,0.9641401767730713,0.011247138492763042,7.0
7.0,0.45777517557144165,0.02936776727437973,7.0
8.0,0.8373807668685913,0.019176198169589043,8.0
3.0,0.9999055862426758,5.8574802096700296e-05,3.0
3.0,0.9942084550857544,0.0017442055977880955,3.0
9.0,0.9986857771873474,0.0007584113045595586,9.0
7.0,0.7684453725814819,0.02416115067899227,7.0
3.0,0.9717608690261841,0.00549858994781971,3.0
4.0,0.7227717638015747,0.03719673305749893,4.0
4.0,0.9929472804069519,0.0017078483942896128,4.0
6.0,0.9992935657501221,0.00018590867694001645,6.0
4.0,0.9947457313537598,0.0009822408901527524,4.0
1.0,0.9893209934234619,0.002564162714406848,1.0
8.0,0.9884962439537048,0.0033829633612185717,8.0
5.0,0.8151066303253174,0.026127878576517105,5.0
4.0,0.04426555335521698,0.0075970543548464775,3.0
0.0,0.9983972311019897,0.0006398384575732052,0.0
8.0,0.9980677962303162,0.0006807866739109159,8.0
0.0,0.9579614400863647,0.008214220404624939,0.0
6.0,0.9406304359436035,0.01566058024764061,6.0
6.0,0.006344691850244999,0.001711471239104867,3.0
9.0,0.9812073111534119,0.004384241998195648,9.0
5.0,0.9876438975334167,0.0024343812838196754,5.0
7.0,0.5445261001586914,0.047763701528310776,7.0
3.0,0.9626127481460571,0.0067396992817521095,3.0
9.0,0.992437481880188,0.001565295155160129,9.0
