true_label,p_true_label,variance,predicted_label
8.0,0.9944725632667542,0.0018435596721246839,8.0
4.0,0.9998293519020081,0.00011852514580823481,4.0
8.0,0.9986533522605896,0.0007036898168735206,8.0
8.0,0.9999351501464844,3.291445682407357e-05,8.0
6.0,0.8244223594665527,0.02841305360198021,6.0
8.0,0.9999961256980896,1.1751037163776346e-05,8.0
4.0,0.36731091141700745,0.029806386679410934,6.0
8.0,0.9824007153511047,0.006431396119296551,8.0
5.0,0.9964937567710876,0.0012167426757514477,5.0
0.0,0.7082762122154236,0.0774255022406578,0.0
3.0,0.6339341998100281,0.019409261643886566,3.0
1.0,0.004851268604397774,0.0033684587106108665,8.0
6.0,0.9970337152481079,0.0008530170889571309,6.0
4.0,0.9908382892608643,0.0037705358117818832,4.0
2.0,0.9997444152832031,9.117857553064823e-05,2.0
9.0,1.0,1.0504643796593882e-05,9.0
6.0,0.9999599456787109,5.418957516667433e-05,6.0
6.0,0.9999837279319763,2.2256255761021748e-05,6.0
7.0,0.24021460115909576,0.027329590171575546,2.0
8.0,0.9982857704162598,0.0006129421526566148,8.0
8.0,0.9927313327789307,0.002386609325185418,8.0
0.0,0.7644219994544983,0.02671618014574051,0.0
0.0,0.9994060397148132,0.0002610243100207299,0.0
5.0,0.6107166409492493,0.031493838876485825,5.0
4.0,0.9999723434448242,2.7399390091886744e-05,4.0
8.0,0.9987619519233704,0.0003529883979354054,8.0
3.0,0.7387304902076721,0.03567473590373993,3.0
8.0,1.0,1.1752856153179891e-05,8.0
5.0,0.9936639070510864,0.0027428260073065758,5.0
9.0,0.9999561309814453,5.8525230997474864e-05,9.0
1.0,0.9757382273674011,0.009330143220722675,1.0
0.0,0.6386302709579468,0.030459903180599213,0.0
8.0,0.967538058757782,0.00755566218867898,8.0
3.0,0.3399219810962677,0.05709667131304741,5.0
7.0,0.9989085793495178,0.0002851947210729122,7.0
8.0,0.9968016743659973,0.0011683100601658225,8.0
2.0,0.9999856352806091,2.0258648874005303e-05,2.0
1.0,0.8438337445259094,0.020287856459617615,1.0
7.0,0.9954323172569275,0.0009320550598204136,7.0
4.0,0.8916155099868774,0.027021192014217377,4.0
1.0,0.4498843550682068,0.05328863486647606,6.0
6.0,0.999913215637207,5.0145830755354837e-05,6.0
5.0,0.13731470704078674,0.01922404021024704,3.0
6.0,0.8625723719596863,0.016356956213712692,6.0
