true_label,p_true_label,variance,predicted_label
6.0,0.9999799728393555,2.815993684635032e-05,6.0
5.0,0.992586076259613,0.003021904733031988,5.0
7.0,0.002809102414175868,0.0009445970063097775,2.0
9.0,0.9748513102531433,0.00399794289842248,9.0
9.0,0.9986104965209961,0.0004265266179572791,9.0
2.0,0.9998693466186523,9.24370251595974e-05,2.0
3.0,0.24041999876499176,0.03383925184607506,5.0
8.0,0.9998769760131836,7.220995030365884e-05,8.0
0.0,0.9747341871261597,0.005140352062880993,0.0
1.0,0.9999942183494568,1.3153720828995574e-05,1.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.25357669591903687,0.027655653655529022,0.0
3.0,0.38585397601127625,0.05172327533364296,0.0
7.0,0.2967417240142822,0.027008211240172386,5.0
8.0,0.48415815830230713,0.05238376185297966,8.0
8.0,0.8711796998977661,0.022416947409510612,8.0
9.0,0.9996452927589417,0.00018989916134160012,9.0
3.0,0.5595599412918091,0.028648557141423225,3.0
1.0,0.3938167691230774,0.04380949214100838,9.0
1.0,0.9998569488525391,0.0001710878568701446,1.0
0.0,0.8367955684661865,0.025148233398795128,0.0
1.0,0.9999942183494568,1.4274828572524711e-05,1.0
7.0,0.9805791974067688,0.004638658836483955,7.0
7.0,0.9830741286277771,0.004256977699697018,7.0
2.0,0.9401753544807434,0.03283890336751938,2.0
6.0,0.7070415019989014,0.02981790155172348,6.0
8.0,0.12555555999279022,0.016388289630413055,0.0
0.0,0.9999227523803711,0.00012508139479905367,0.0
9.0,0.9972923994064331,0.000934121897444129,9.0
8.0,0.9816481471061707,0.005618993658572435,8.0
3.0,0.9999923706054688,1.4304616342997178e-05,3.0
2.0,0.28374046087265015,0.04624633491039276,0.0
8.0,0.9997987747192383,0.00011121813440695405,8.0
0.0,0.9182350635528564,0.014450890943408012,0.0
8.0,0.9997187256813049,0.00014988264592830092,8.0
6.0,0.9999980330467224,1.2098196748411283e-05,6.0
7.0,0.995611310005188,0.0011147826444357634,7.0
0.0,0.9981372952461243,0.0005184875335544348,0.0
3.0,0.6072261929512024,0.02403024584054947,3.0
7.0,0.9997653961181641,0.00012135205906815827,7.0
0.0,0.9666669964790344,0.007782457862049341,0.0
2.0,0.8137897253036499,0.03170361742377281,2.0
5.0,0.7044649124145508,0.02643624320626259,5.0
1.0,0.9999446868896484,4.322449240135029e-05,1.0
3.0,0.9949980974197388,0.0015098686562851071,3.0
3.0,0.8263012170791626,0.04398104548454285,3.0
0.0,0.9999818801879883,2.0119772671023384e-05,0.0
2.0,0.4637629985809326,0.04628998786211014,2.0
5.0,0.9198122024536133,0.013921579346060753,5.0
0.0,0.9992754459381104,0.00027186033548787236,0.0
1.0,0.979702889919281,0.010473225265741348,1.0
7.0,0.9992706775665283,0.0003053943801205605,7.0
0.0,1.0,1.1018563782272395e-05,0.0
1.0,0.9754339456558228,0.0067048450000584126,1.0
9.0,0.9999713897705078,2.236218460893724e-05,9.0
6.0,0.9714499115943909,0.006739988457411528,6.0
1.0,0.8075518608093262,0.03933529928326607,1.0
8.0,0.9921337366104126,0.0017160451970994473,8.0
5.0,0.9256314635276794,0.014695880003273487,5.0
0.0,0.9993764758110046,0.00022556209296453744,0.0
0.0,0.9989705681800842,0.00035046771517954767,0.0
5.0,0.9695993065834045,0.007286620792001486,5.0
8.0,0.9997873902320862,6.754542118869722e-05,8.0
9.0,0.3431890606880188,0.023782243952155113,0.0
2.0,0.9870845079421997,0.003016991075128317,2.0
8.0,0.9744521379470825,0.004605133552104235,8.0
8.0,0.981324315071106,0.005103160627186298,8.0
0.0,0.4822823107242584,0.05132562294602394,0.0
3.0,0.623542308807373,0.03419552743434906,3.0
5.0,0.4900175631046295,0.04864954203367233,5.0
6.0,0.7516642808914185,0.03021124191582203,6.0
3.0,0.9259409308433533,0.010564829222857952,3.0
3.0,0.8098968863487244,0.026694003492593765,3.0
1.0,0.8895473480224609,0.0292869433760643,1.0
9.0,0.8810781836509705,0.02048824355006218,9.0
1.0,0.9999904632568359,1.5755340427858755e-05,1.0
2.0,0.9644349217414856,0.009431535378098488,2.0
6.0,0.8903213739395142,0.026683354750275612,6.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,0.7710874080657959,0.029648754745721817,5.0
7.0,0.9999437928199768,3.9337548514595255e-05,7.0
