true_label,p_true_label,variance,predicted_label
7.0,1.0,1.0510447282285895e-05,7.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,0.9996853470802307,0.0001640391710679978,9.0
6.0,0.9900392293930054,0.005694196093827486,6.0
2.0,0.9781191349029541,0.0068438793532550335,2.0
1.0,0.9982277154922485,0.0009654266177676618,1.0
9.0,0.9997549057006836,0.00021683009981643409,9.0
6.0,1.0,9.999999747378752e-06,6.0
4.0,0.9631784558296204,0.015789560973644257,4.0
0.0,0.0029582614079117775,0.0007185384165495634,4.0
0.0,0.6055999398231506,0.02366403304040432,0.0
0.0,0.9653717279434204,0.008678723126649857,0.0
7.0,0.9999646544456482,3.674680192489177e-05,7.0
1.0,0.9945047497749329,0.001486367080360651,1.0
3.0,0.33337727189064026,0.02864937297999859,7.0
4.0,0.9999465942382812,6.106001092121005e-05,4.0
8.0,0.9999637603759766,4.399644967634231e-05,8.0
3.0,0.9979212284088135,0.0005368160782381892,3.0
0.0,0.03706390783190727,0.011411297135055065,6.0
2.0,0.9999809265136719,2.486184166627936e-05,2.0
2.0,0.9581414461135864,0.006750083062797785,2.0
9.0,0.21128499507904053,0.020317140966653824,2.0
7.0,1.0,1.1227216418774333e-05,7.0
3.0,0.07554814219474792,0.01797887310385704,7.0
2.0,0.9945303797721863,0.0017117963870987296,2.0
8.0,0.9999980330467224,1.1670056665025186e-05,8.0
0.0,0.004742152988910675,0.0013767852215096354,8.0
5.0,0.9998835921287537,6.155068695079535e-05,5.0
6.0,0.9999875426292419,2.335102362849284e-05,6.0
6.0,0.9975006580352783,0.001298978109844029,6.0
3.0,0.02347744256258011,0.005381616298109293,2.0
1.0,0.9999751448631287,2.865973874577321e-05,1.0
5.0,0.8034880757331848,0.021249420940876007,5.0
3.0,0.9982210397720337,0.0006934442208148539,3.0
1.0,0.9766608476638794,0.005881636869162321,1.0
6.0,0.9992477893829346,0.0005164383910596371,6.0
0.0,0.8977873921394348,0.04106530547142029,0.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,0.4837552011013031,0.06965514272451401,8.0
0.0,0.6717249155044556,0.03632127121090889,0.0
0.0,0.9901648163795471,0.0037185067776590586,0.0
1.0,0.978958010673523,0.009355616755783558,1.0
0.0,0.9990487098693848,0.0003468692011665553,0.0
3.0,0.49972018599510193,0.015868674963712692,3.0
9.0,0.9970974326133728,0.0012259354116395116,9.0
9.0,0.9990591406822205,0.000348675501300022,9.0
6.0,0.9961279034614563,0.0015214585000649095,6.0
2.0,0.6215275526046753,0.029676584526896477,2.0
4.0,0.9699928164482117,0.007845691405236721,4.0
1.0,0.9981963038444519,0.00048054754734039307,1.0
9.0,0.9991563558578491,0.0007491310243494809,9.0
1.0,0.9999599456787109,3.887389902956784e-05,1.0
1.0,0.9842532277107239,0.004593171179294586,1.0
9.0,0.4313849210739136,0.08521611243486404,1.0
4.0,0.8613426089286804,0.015397979877889156,4.0
7.0,0.9998884201049805,4.6334564103744924e-05,7.0
7.0,0.9991258382797241,0.0006199393537826836,7.0
3.0,0.9998025894165039,0.0001317873684456572,3.0
2.0,0.9981819987297058,0.0005665589706040919,2.0
6.0,0.9999723434448242,2.4563130864407867e-05,6.0
