true_label,p_true_label,variance,predicted_label
4.0,0.973643958568573,0.10098597407341003,4.0
9.0,1.0,0.2581920921802521,9.0
5.0,0.9881548881530762,0.25661027431488037,5.0
6.0,0.005292350426316261,0.042416322976350784,3.0
8.0,1.0,0.25820890069007874,8.0
2.0,0.9247123599052429,0.11923682689666748,2.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.0546734593808651,0.19645489752292633,4.0
7.0,1.0,1.1544772860361263e-05,7.0
7.0,1.0,0.0006961651379242539,7.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9940577745437622,0.1196533814072609,3.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.532406747341156,0.2470771074295044,3.0
2.0,0.9486346244812012,0.18800006806850433,2.0
2.0,1.0,0.25682374835014343,2.0
2.0,0.9999934434890747,0.0980636402964592,2.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9829124808311462,0.2051113247871399,4.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.8823657631874084,0.28592443466186523,3.0
3.0,1.0,1.690290264377836e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.8968123197555542,0.42577263712882996,0.0
6.0,0.9826695919036865,0.20582212507724762,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.718561589717865,0.1362570822238922,4.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9900842905044556,0.13702385127544403,4.0
3.0,1.0,2.1304433175828308e-05,3.0
6.0,0.9948017001152039,0.19435137510299683,6.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,0.4786147177219391,0.38190603256225586,7.0
9.0,0.9999437928199768,0.3723815679550171,9.0
2.0,0.8298130035400391,0.15824085474014282,2.0
0.0,0.6961880326271057,0.15042629837989807,0.0
4.0,0.07110533863306046,0.1867588609457016,6.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.024091729894280434,0.12331148982048035,2.0
2.0,0.902654767036438,0.2936089038848877,2.0
3.0,0.9999166131019592,0.0008813196327537298,3.0
7.0,0.9961298704147339,0.25770342350006104,7.0
6.0,0.6142136454582214,0.25205445289611816,6.0
4.0,0.9848839640617371,0.19702120125293732,4.0
4.0,0.9649310111999512,0.27048802375793457,4.0
4.0,0.999791145324707,0.0035110656172037125,4.0
4.0,0.9578931331634521,0.05211977660655975,4.0
9.0,1.0,0.03590670973062515,9.0
6.0,0.8789328932762146,0.11972833424806595,6.0
3.0,1.0,0.0015672884183004498,3.0
2.0,0.8802857995033264,0.1995372474193573,2.0
6.0,0.6474116444587708,0.08771603554487228,6.0
0.0,1.0,9.999999747378752e-06,0.0
4.0,0.9997895956039429,0.0003024208126589656,4.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9985847473144531,0.05117977783083916,0.0
2.0,0.9311584234237671,0.3230479657649994,2.0
4.0,0.0019181621028110385,0.0049514444544911385,3.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9994060397148132,0.10624363273382187,0.0
3.0,1.0,0.2580825984477997,3.0
2.0,0.9956889152526855,0.04670804738998413,2.0
8.0,3.5549666060889744e-21,1.8331109458813444e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.8318829536437988,0.18799200654029846,4.0
6.0,0.9552268385887146,0.1489916890859604,6.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9965669512748718,0.10444002598524094,6.0
2.0,0.9885843992233276,0.027142111212015152,2.0
2.0,0.999527096748352,0.0005037597147747874,2.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,1.0,0.0009719012305140495,0.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9722966551780701,0.15544353425502777,6.0
7.0,1.0,0.001176414079964161,7.0
9.0,0.9995418787002563,0.27380648255348206,9.0
6.0,0.3590623140335083,0.24010305106639862,0.0
1.0,0.02719317376613617,0.22977684438228607,3.0
4.0,0.9067469835281372,0.2964731752872467,4.0
6.0,0.9615759253501892,0.325193852186203,6.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.5690898299217224,0.22452715039253235,2.0
2.0,0.9957898259162903,0.24165518581867218,2.0
4.0,0.9836379289627075,0.21942080557346344,4.0
6.0,0.4097772538661957,0.2629195749759674,4.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.3170579969882965,0.0473790168762207,2.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.9995923638343811,0.28474536538124084,4.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9999570846557617,0.10021009296178818,3.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9600368142127991,0.2834125757217407,6.0
4.0,0.6021053791046143,0.23398259282112122,4.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.998717188835144,0.027361011132597923,2.0
0.0,0.9070124626159668,0.1611800342798233,0.0
6.0,0.39328399300575256,0.27530398964881897,0.0
4.0,0.9708808064460754,0.05336907505989075,4.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,0.3180472254753113,7.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,0.9996781945228577,0.03815298154950142,7.0
3.0,1.0,0.2572443187236786,3.0
7.0,1.0,0.014632564038038254,7.0
