true_label,p_true_label,variance,predicted_label
2.0,0.864425003528595,0.03078608028590679,2.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.46532922983169556,0.0633186474442482,6.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.882226288318634,0.12254516035318375,2.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,0.12376227974891663,0.1185971200466156,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.37031105160713196,0.03662651777267456,0.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9996986389160156,0.0055870674550533295,0.0
6.0,0.7830808162689209,0.09132981300354004,6.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9898824691772461,0.0331135168671608,0.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.467404305934906,0.11828590929508209,6.0
4.0,0.3599618077278137,0.08133100718259811,6.0
4.0,0.1469263881444931,0.028270330280065536,2.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,0.9990609884262085,0.008044200018048286,5.0
0.0,0.33538714051246643,0.15348416566848755,6.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,0.016555476933717728,7.0
6.0,0.00014913872291799635,0.007591382134705782,0.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.9716391563415527,0.11576201766729355,4.0
3.0,0.13202430307865143,0.09148526191711426,6.0
4.0,0.3576396405696869,0.15189912915229797,2.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9999856352806091,6.992272392380983e-05,7.0
6.0,0.9976329207420349,0.0002683779748622328,6.0
3.0,0.008627479895949364,0.006482020951807499,6.0
3.0,1.0,0.0009863569866865873,3.0
3.0,0.9999990463256836,0.00012081892054993659,3.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.3031991124153137,0.12003739178180695,0.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.12659679353237152,0.09029673039913177,0.0
5.0,1.0,1.4555396774085239e-05,5.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9678974151611328,0.2758793234825134,4.0
0.0,1.0,1.3447326637106016e-05,0.0
6.0,0.5613210797309875,0.034979093819856644,6.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9995661377906799,0.00835310760885477,0.0
4.0,0.9992513060569763,0.001058533089235425,4.0
7.0,0.9961246252059937,0.09432220458984375,7.0
2.0,0.5954330563545227,0.21999423205852509,2.0
6.0,0.9999904632568359,0.014456970617175102,6.0
6.0,0.5849809050559998,0.059978123754262924,6.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,0.998157262802124,0.007874671369791031,7.0
4.0,0.9912399053573608,0.032599300146102905,4.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9919312596321106,0.2641708552837372,6.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9963007569313049,0.014462240040302277,2.0
5.0,1.0,1.25994483823888e-05,5.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,0.0009498497238382697,8.0
7.0,0.9433961510658264,0.04802963137626648,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.8246020078659058,0.18644726276397705,2.0
6.0,0.9999866485595703,0.00034326137392781675,6.0
6.0,0.2462049424648285,0.10276368260383606,0.0
3.0,0.9966974258422852,0.02573264017701149,3.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.2913139760494232,0.07813607901334763,0.0
4.0,0.9706413149833679,0.30138489603996277,4.0
4.0,0.9948859810829163,0.011575393378734589,4.0
1.0,0.018557153642177582,0.02085699699819088,3.0
0.0,0.7488289475440979,0.040587544441223145,0.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.998157262802124,0.0885167121887207,4.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.8851402997970581,0.06268986314535141,2.0
4.0,0.6751474142074585,0.06338849663734436,4.0
