true_label,p_true_label,variance,predicted_label
3.0,0.9999996423721313,1.578294177306816e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.5681950449943542,0.06013532355427742,4.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.8330439329147339,0.10946685820817947,6.0
3.0,0.9999998807907104,1.3091480468574446e-05,3.0
6.0,0.5228633880615234,0.1475592702627182,6.0
5.0,0.8207181096076965,0.3747214674949646,5.0
0.0,0.5437578558921814,0.04572311416268349,0.0
2.0,0.7817206382751465,0.07243146002292633,2.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9999728202819824,0.011977926827967167,6.0
0.0,0.7459434270858765,0.1296624094247818,0.0
4.0,0.990743100643158,0.07024388015270233,4.0
4.0,0.9929211735725403,0.0064549227245152,4.0
6.0,0.9313642978668213,0.056605540215969086,6.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9566330909729004,0.08888189494609833,3.0
3.0,0.9987055063247681,0.011813399381935596,3.0
4.0,0.8760888576507568,0.11518189311027527,4.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.356480211019516,0.0780683383345604,6.0
9.0,0.9310887455940247,0.10208390653133392,9.0
9.0,0.9965764284133911,0.031167833134531975,9.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.9991141557693481,0.015277067199349403,6.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,1.0,1.4428782378672622e-05,2.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9959683418273926,0.016844237223267555,2.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9590702652931213,0.037416696548461914,2.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,1.0,1.2887328921351582e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.5862571001052856,0.06305167824029922,0.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9998784065246582,0.0005989716737531126,2.0
3.0,0.9999890327453613,0.001176787307485938,3.0
3.0,1.0,2.5255510990973562e-05,3.0
4.0,0.0013138740323483944,0.03939494863152504,2.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,0.9963559508323669,0.009774710051715374,9.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.8888577222824097,0.1983432173728943,4.0
6.0,0.9903611540794373,0.09153477847576141,6.0
7.0,1.0,0.021387623623013496,7.0
0.0,0.23977120220661163,0.06807374954223633,6.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.1369791030883789,0.07002698630094528,4.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,0.006057256832718849,0.006903443951159716,7.0
6.0,0.19816583395004272,0.12121915817260742,3.0
3.0,0.9999997615814209,0.00013089452113490552,3.0
7.0,0.9980440139770508,0.04929237812757492,7.0
3.0,0.09868031740188599,0.07430333644151688,2.0
2.0,0.9096608757972717,0.12133778631687164,2.0
3.0,0.8610584139823914,0.1299930214881897,3.0
7.0,1.0,9.999999747378752e-06,7.0
2.0,0.9620333909988403,0.07672523707151413,2.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.09674035757780075,0.0223254282027483,6.0
0.0,0.19932821393013,0.03938429430127144,6.0
0.0,0.999716579914093,0.0008589469362050295,0.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9721676707267761,0.06520100682973862,4.0
8.0,1.0,0.20826369524002075,8.0
6.0,0.14707784354686737,0.13060712814331055,0.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9944028854370117,0.0770048052072525,0.0
7.0,1.0,0.0006001170258969069,7.0
3.0,0.941355288028717,0.16145199537277222,3.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.9999934434890747,4.7831505071371794e-05,0.0
