true_label,p_true_label,variance,predicted_label
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9986029267311096,0.037138890475034714,2.0
4.0,0.5240347385406494,0.09548567235469818,4.0
6.0,0.003988692071288824,0.1545344889163971,8.0
6.0,0.16842958331108093,0.0679612085223198,3.0
7.0,1.0,9.999999747378752e-06,7.0
7.0,0.9031779170036316,0.0835733637213707,7.0
9.0,1.0,2.229373603768181e-05,9.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,0.26422300934791565,0.16277150809764862,0.0
0.0,0.9970775842666626,0.0015604819636791945,0.0
0.0,0.08623909950256348,0.04438519477844238,2.0
4.0,0.9943907260894775,0.026316571980714798,4.0
5.0,0.033629804849624634,0.04758371785283089,7.0
0.0,0.9877146482467651,0.02884688600897789,0.0
1.0,1.0,0.2629204988479614,1.0
3.0,0.8501162528991699,0.20064464211463928,3.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,1.0,0.004953938070684671,0.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9652934074401855,0.09645362943410873,3.0
4.0,0.8308857679367065,0.0666370540857315,4.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,0.09403049200773239,0.0207655169069767,7.0
0.0,0.6176376342773438,0.1261042058467865,0.0
2.0,0.0057089864276349545,0.13270090520381927,1.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.8301504254341125,0.11798708885908127,0.0
0.0,0.9617201685905457,0.0199877992272377,0.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,2.9252429158077575e-05,5.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.16849584877490997,0.12066550552845001,6.0
3.0,0.406985878944397,0.19258837401866913,3.0
3.0,0.9362251162528992,0.03890068829059601,3.0
4.0,0.8431101441383362,0.09465985000133514,4.0
2.0,0.08589547127485275,0.0647306814789772,4.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,0.9999990463256836,0.028418727219104767,8.0
6.0,0.9996595978736877,0.005954429507255554,6.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9455551505088806,0.14241521060466766,7.0
4.0,0.8762681484222412,0.1626736968755722,4.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.5676091909408569,0.0468008816242218,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.7701112627983093,0.10341901332139969,4.0
0.0,0.7866662740707397,0.22735393047332764,0.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.998975932598114,0.04128529876470566,4.0
2.0,0.11039969325065613,0.08343466371297836,4.0
2.0,0.9585198163986206,0.044825002551078796,2.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.18241485953330994,0.10700463503599167,6.0
5.0,0.9637736082077026,0.1287764459848404,5.0
4.0,0.990484356880188,0.03729508817195892,4.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,0.03844079375267029,9.0
9.0,1.0,0.00767870107665658,9.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.6506402492523193,0.0795469656586647,6.0
5.0,1.0,1.0867359378607944e-05,5.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.9991995692253113,0.01898941770195961,6.0
9.0,0.9970563054084778,0.014773951843380928,9.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.5347408652305603,0.13162435591220856,6.0
4.0,0.111974336206913,0.036593012511730194,6.0
2.0,0.9592124223709106,0.08536017686128616,2.0
3.0,0.9999980330467224,0.0012378368992358446,3.0
