true_label,p_true_label,variance,predicted_label
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9094427824020386,0.0328248105943203,4.0
9.0,1.0,5.812321251141839e-05,9.0
2.0,0.02082657255232334,0.07601100206375122,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.7367042899131775,0.08711931854486465,4.0
7.0,1.0,1.0267320249113254e-05,7.0
8.0,0.9999923706054688,0.3509579598903656,8.0
9.0,0.9935967922210693,0.006048116832971573,9.0
4.0,0.23047380149364471,0.1480172574520111,6.0
7.0,0.6573110818862915,0.14480021595954895,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.8289557695388794,0.09024929255247116,2.0
7.0,0.9894851446151733,0.011832790449261665,7.0
7.0,0.9667736887931824,0.0998687818646431,7.0
7.0,0.994225263595581,0.022446773946285248,7.0
6.0,0.9467141032218933,0.030749110504984856,6.0
0.0,0.9800586700439453,0.005087391007691622,0.0
6.0,1.7309577742707916e-05,0.00017397321062162519,3.0
6.0,0.9739848971366882,0.015289169736206532,6.0
3.0,0.9999904632568359,0.0007468898547813296,3.0
2.0,0.9916826486587524,0.031199920922517776,2.0
9.0,0.9999966621398926,0.0019985924009233713,9.0
3.0,0.9660687446594238,0.07611266523599625,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.9606671333312988,0.1084689050912857,4.0
2.0,0.9997324347496033,0.004511281382292509,2.0
3.0,0.9775481224060059,0.12167487293481827,3.0
2.0,0.8893141150474548,0.09665590524673462,2.0
9.0,1.0,0.00024126091739162803,9.0
2.0,0.8947372436523438,0.060046665370464325,2.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9998220801353455,0.373370498418808,2.0
0.0,0.9841530323028564,0.022467060014605522,0.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.21696050465106964,0.09476742148399353,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.018851373344659805,0.03565175086259842,3.0
6.0,0.6006609201431274,0.03380803391337395,6.0
7.0,0.9932745099067688,0.019098032265901566,7.0
4.0,0.9573817253112793,0.07620473951101303,4.0
3.0,0.9899846911430359,0.07688269019126892,3.0
3.0,0.019474618136882782,0.12927748262882233,0.0
6.0,0.5804421305656433,0.018112659454345703,6.0
7.0,0.9999799728393555,0.00012804190919268876,7.0
4.0,0.5774602293968201,0.06697651743888855,4.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9997577667236328,0.0014279118040576577,3.0
7.0,0.9999990463256836,0.0005879764794372022,7.0
0.0,0.5567573308944702,0.03134068474173546,0.0
6.0,0.20308929681777954,0.19062447547912598,2.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.5117085576057434,0.10042525827884674,0.0
7.0,0.9995821118354797,0.00346710835583508,7.0
6.0,0.9947668313980103,0.0038489617872983217,6.0
7.0,1.0,0.00016946333926171064,7.0
4.0,0.9607974886894226,0.06895115226507187,4.0
3.0,0.5810904502868652,0.16586658358573914,3.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9797118306159973,0.006524254567921162,0.0
0.0,0.6685880422592163,0.03646033629775047,0.0
9.0,1.0,9.999999747378752e-06,9.0
