true_label,p_true_label,variance,predicted_label
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.999995231628418,0.006460055708885193,2.0
4.0,0.39020082354545593,0.1450309455394745,6.0
6.0,0.9055044651031494,0.24780002236366272,6.0
6.0,0.17623618245124817,0.060571521520614624,3.0
7.0,1.0,9.999999747378752e-06,7.0
7.0,0.9886241555213928,0.03170207887887955,7.0
9.0,0.9999866485595703,2.517008761060424e-05,9.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,0.22683709859848022,0.10372849553823471,0.0
0.0,0.9937434792518616,0.013168999925255775,0.0
0.0,0.02138654887676239,0.030901430174708366,2.0
4.0,0.9922614693641663,0.028407149016857147,4.0
5.0,0.9219339489936829,0.18186058104038239,5.0
0.0,0.9962378144264221,0.0077278451062738895,0.0
1.0,1.0,0.4075082242488861,1.0
3.0,0.9976093769073486,0.1000039204955101,3.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,1.0,0.005453134421259165,0.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,0.00010354668484069407,3.0
4.0,0.6358209848403931,0.10428185015916824,4.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,0.017176873981952667,0.06835317611694336,7.0
0.0,0.5585824847221375,0.03800063207745552,0.0
2.0,0.8318072557449341,0.2410944253206253,2.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.8103955984115601,0.06839650124311447,0.0
0.0,0.994875967502594,0.022658821195364,0.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.2514643669128418,0.045836273580789566,6.0
3.0,0.5821475982666016,0.17941874265670776,3.0
3.0,0.9999646544456482,0.000644610496237874,3.0
4.0,0.8545911908149719,0.052877556532621384,4.0
2.0,0.015633078292012215,0.004901296924799681,4.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,1.746067027852405e-05,8.0
6.0,0.9996502995491028,0.004355014301836491,6.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9858277440071106,0.12333312630653381,7.0
4.0,0.978351354598999,0.031783707439899445,4.0
5.0,1.0,9.999999747378752e-06,5.0
