true_label,p_true_label,variance,predicted_label
6.0,0.9985745549201965,0.00039195053977891803,6.0
3.0,0.9644131660461426,0.1315630078315735,3.0
4.0,0.9694474339485168,0.027385160326957703,4.0
4.0,0.8716067671775818,0.11318564414978027,4.0
6.0,0.999957799911499,0.00052402273286134,6.0
1.0,1.0,1.0123118954652455e-05,1.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.9988476634025574,0.011750313453376293,0.0
7.0,1.0,0.0002073174255201593,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.7167446613311768,0.09120365232229233,2.0
4.0,0.6107382774353027,0.11378948390483856,4.0
3.0,0.5567871332168579,0.14934676885604858,3.0
0.0,0.6355829238891602,0.07961451262235641,0.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9761230945587158,0.00849806610494852,7.0
3.0,0.9999980330467224,0.00017629563808441162,3.0
0.0,0.9805880188941956,0.11273740977048874,0.0
6.0,0.9403303861618042,0.04902844876050949,6.0
8.0,1.0,1.09932243503863e-05,8.0
9.0,1.0,1.0238116374239326e-05,9.0
2.0,1.0,0.0053260065615177155,2.0
0.0,0.9704152345657349,0.0277039036154747,0.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9998265504837036,0.005436907056719065,3.0
2.0,0.9972319602966309,0.008479887619614601,2.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.9451805949211121,0.03743728622794151,9.0
3.0,1.0,1.0500778444111347e-05,3.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.9992168545722961,0.1340806633234024,6.0
6.0,0.8045222759246826,0.08713620156049728,6.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,0.999995231628418,4.682536018663086e-05,8.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.9873459935188293,0.009346297942101955,4.0
0.0,0.9203221797943115,0.09607595950365067,0.0
0.0,0.8661590218544006,0.14730893075466156,0.0
0.0,0.8847017288208008,0.06576014310121536,0.0
2.0,0.19795790314674377,0.029846366494894028,6.0
3.0,0.9991934895515442,0.0032679515425115824,3.0
2.0,0.19152706861495972,0.0401700884103775,6.0
5.0,1.0,0.2538411617279053,5.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.019031770527362823,0.014521807432174683,6.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.7340934872627258,0.08535882085561752,2.0
2.0,0.6859279274940491,0.09303591400384903,2.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9999852180480957,0.022489167749881744,6.0
0.0,0.9966472387313843,0.028659075498580933,0.0
7.0,0.9999973773956299,0.00032168300822377205,7.0
2.0,0.9960427284240723,0.009038440883159637,2.0
9.0,0.9999996423721313,1.1297169294266496e-05,9.0
6.0,0.9999964237213135,0.002444474259391427,6.0
2.0,0.32792165875434875,0.03804537653923035,4.0
0.0,0.9994632601737976,0.003976550884544849,0.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9512205123901367,0.030211694538593292,3.0
6.0,0.9975244402885437,0.03675317391753197,6.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9999966621398926,0.0018589808605611324,7.0
2.0,0.38056132197380066,0.07516876608133316,4.0
7.0,0.02250688336789608,0.3295527398586273,5.0
9.0,1.0,7.69766338635236e-05,9.0
2.0,0.9579301476478577,0.02987814135849476,2.0
0.0,0.6844385862350464,0.11084525287151337,0.0
0.0,0.9978898167610168,0.003767837770283222,0.0
3.0,1.0,0.008665603585541248,3.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,0.9970130324363708,0.05805197358131409,3.0
2.0,0.3718452453613281,0.05867239460349083,6.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9848685264587402,0.1274006962776184,7.0
3.0,0.999995231628418,1.534603870823048e-05,3.0
4.0,0.5042786002159119,0.03794106841087341,4.0
3.0,0.8020913004875183,0.08191187679767609,3.0
3.0,0.9999398589134216,0.005401057191193104,3.0
3.0,1.0,9.999999747378752e-06,3.0
6.0,0.9948652386665344,0.011847793124616146,6.0
3.0,0.9940937757492065,0.0015996948350220919,3.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9999961256980896,0.0010207071900367737,3.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.7969532608985901,0.14199726283550262,6.0
7.0,0.8971981406211853,0.021641142666339874,7.0
6.0,0.4288835823535919,0.046820055693387985,6.0
3.0,3.9369595583593764e-08,1.1737385648302734e-05,0.0
7.0,0.8175718188285828,0.06589973717927933,7.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,0.9249945282936096,0.2710458040237427,8.0
4.0,0.29758334159851074,0.09867307543754578,3.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,0.880894660949707,0.2428676187992096,3.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,0.9996991753578186,0.02035701274871826,8.0
0.0,0.9989324808120728,0.04993885010480881,0.0
7.0,1.0,3.227751949452795e-05,7.0
3.0,0.9334198832511902,0.03968388959765434,3.0
2.0,0.19795790314674377,0.041726771742105484,6.0
9.0,1.0,1.0369356459705159e-05,9.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.5261437892913818,0.10521571338176727,0.0
3.0,0.9995701909065247,0.002403784077614546,3.0
6.0,5.389084378748521e-08,0.01989498734474182,3.0
2.0,0.9622573256492615,0.05648477002978325,2.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.3001520037651062,0.11425848305225372,3.0
6.0,0.04142916575074196,0.04596027359366417,3.0
7.0,0.9999895691871643,2.839568151102867e-05,7.0
7.0,0.7520903944969177,0.09983266890048981,7.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.6974343061447144,0.08988425135612488,0.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,1.0,0.0006429291679523885,2.0
3.0,0.9953957200050354,0.04502036049962044,3.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9891237616539001,0.0671493336558342,0.0
0.0,0.9999980330467224,0.0001430661795893684,0.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,0.9999804496765137,0.00041378638707101345,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9038075804710388,0.11751163750886917,3.0
6.0,1.0,0.12099645286798477,6.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.6962804794311523,0.06345697492361069,6.0
2.0,0.9369904398918152,0.12789537012577057,2.0
4.0,0.8527001142501831,0.06477329879999161,4.0
1.0,1.0,1.1969900697295088e-05,1.0
3.0,0.8611201047897339,0.09017319232225418,3.0
0.0,0.9999971389770508,0.00020384375238791108,0.0
4.0,0.31111207604408264,0.026059642434120178,6.0
7.0,0.9993628859519958,0.012285608798265457,7.0
7.0,0.9489880800247192,0.0694768950343132,7.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9975929856300354,0.0011520154075697064,0.0
5.0,0.3013862669467926,0.08671065419912338,7.0
8.0,0.053781572729349136,0.018078327178955078,6.0
0.0,0.9920816421508789,0.029520494863390923,0.0
4.0,0.8595368266105652,0.048441629856824875,4.0
5.0,0.9999873638153076,0.00015626753156539053,5.0
4.0,0.8520541191101074,0.16434118151664734,4.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.20300990343093872,0.20283135771751404,1.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.4637463390827179,0.09578724205493927,0.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
