true_label,p_true_label,variance,predicted_label
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,1.1967405953328125e-05,9.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
4.0,0.006568969693034887,0.0015564097557216883,3.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.8046585917472839,0.08222701400518417,2.0
3.0,0.048954423516988754,0.017093779519200325,4.0
3.0,0.9917917251586914,0.011293933726847172,3.0
7.0,0.9989246129989624,0.01874678023159504,7.0
6.0,0.875942051410675,0.17098751664161682,6.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.9999446868896484,0.0008139389683492482,3.0
6.0,0.7707310318946838,0.11305643618106842,6.0
0.0,0.15930145978927612,0.04708332568407059,6.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,0.7461183667182922,0.10826881974935532,9.0
5.0,0.1431593894958496,0.09301775693893433,7.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,1.4924753486411646e-05,9.0
4.0,0.46143287420272827,0.16209492087364197,2.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,0.00026103926938958466,5.0
4.0,0.973562479019165,0.24724958837032318,4.0
0.0,0.5698756575584412,0.05551757663488388,0.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,0.9923466444015503,0.014264491386711597,3.0
3.0,1.0,9.999999747378752e-06,3.0
9.0,0.9999995231628418,1.1013624316547066e-05,9.0
6.0,0.326711505651474,0.12240011990070343,0.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.931541919708252,0.06642595678567886,2.0
3.0,0.504548966884613,0.11456763744354248,3.0
3.0,0.33365920186042786,0.08096567541360855,4.0
9.0,0.9998819828033447,0.06537242978811264,9.0
2.0,0.9901463985443115,0.02995186112821102,2.0
0.0,0.9999904632568359,0.004525953438133001,0.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.888070285320282,0.07407673448324203,0.0
3.0,0.9998550415039062,0.012433496303856373,3.0
2.0,0.5542050004005432,0.14339685440063477,2.0
2.0,0.9454564452171326,0.11470473557710648,2.0
3.0,1.0,0.00041323204641230404,3.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.013215416111052036,0.031159518286585808,2.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.13509613275527954,0.0440838448703289,0.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,0.9999896883964539,0.0001402745838277042,9.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,0.9987724423408508,0.13367871940135956,9.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,0.8584388494491577,0.04586566984653473,7.0
3.0,1.0,1.888520273496397e-05,3.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9156907200813293,0.13809137046337128,6.0
0.0,0.9971309304237366,0.07572262734174728,0.0
2.0,0.9995256662368774,0.0019479991169646382,2.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
