true_label,p_true_label,variance,predicted_label
2.0,0.6982123255729675,0.13856248557567596,2.0
5.0,0.9999946355819702,0.00017105236474890262,5.0
7.0,1.0,6.93778129061684e-05,7.0
0.0,0.8701776266098022,0.0798218846321106,0.0
7.0,0.9988609552383423,0.042916782200336456,7.0
7.0,1.0,0.00033230421831831336,7.0
6.0,0.4607875943183899,0.055126722902059555,0.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.9999591112136841,0.004274765029549599,3.0
7.0,0.9961616396903992,0.06142018735408783,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.566297709941864,0.123204305768013,2.0
7.0,1.0,9.999999747378752e-06,7.0
4.0,0.9503790140151978,0.040575060993433,4.0
2.0,0.8879835605621338,0.035080742090940475,2.0
6.0,0.4557884931564331,0.034527212381362915,6.0
4.0,0.9994617700576782,0.00025903459754772484,4.0
1.0,0.0009762248955667019,0.0010204584104940295,6.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,1.0,0.004432845860719681,3.0
0.0,0.5368855595588684,0.034482043236494064,0.0
0.0,0.9999980330467224,0.000781725742854178,0.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,5.632131433230825e-05,3.0
8.0,0.005179687403142452,0.0038184935692697763,6.0
3.0,0.8342227935791016,0.05610400810837746,3.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,6.630025745835155e-05,3.0
3.0,1.0,0.01299360767006874,3.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.530127763748169,0.15300774574279785,3.0
0.0,0.9999980330467224,0.003915315493941307,0.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.0403360053896904,0.04605172947049141,4.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,0.00014029502926860005,7.0
0.0,0.622007429599762,0.039919089525938034,0.0
