true_label,p_true_label,variance,predicted_label
2.0,0.6328831315040588,0.2194785177707672,2.0
5.0,0.9999656677246094,0.007524061016738415,5.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.6737468838691711,0.07907920330762863,0.0
7.0,1.0,0.006338912062346935,7.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.6092177629470825,0.054607074707746506,6.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,1.0,1.0365805792389438e-05,3.0
7.0,0.9987495541572571,0.009114793501794338,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.15501169860363007,0.05154966562986374,6.0
7.0,1.0,1.4432277566811536e-05,7.0
4.0,0.9572075009346008,0.03348248824477196,4.0
2.0,0.9438181519508362,0.059685274958610535,2.0
6.0,0.6385337114334106,0.02770768478512764,6.0
4.0,0.999931812286377,3.0412073101615533e-05,4.0
1.0,0.011308769695460796,0.010861502960324287,3.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,1.0,0.0003442461311351508,3.0
0.0,0.47440022230148315,0.030519040301442146,6.0
0.0,1.0,2.4722161469981074e-05,0.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,9.999999747378752e-06,3.0
8.0,0.22117753326892853,0.1144668236374855,6.0
3.0,1.0,0.01987822912633419,3.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,9.999999747378752e-06,3.0
3.0,0.9999992847442627,0.06058024242520332,3.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.6082847118377686,0.2397768646478653,3.0
0.0,1.0,0.0013400069437921047,0.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.06426310539245605,0.0738087072968483,4.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.9749071598052979,0.08525915443897247,0.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.16316862404346466,0.051899254322052,0.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,1.0,1.5370105757028796e-05,0.0
2.0,0.8744935393333435,0.09270413964986801,2.0
3.0,0.9998627305030823,0.0015045417239889503,3.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,1.0,9.999999747378752e-06,3.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.8074681162834167,0.11553209275007248,2.0
7.0,0.9999961256980896,0.000938595796469599,7.0
3.0,0.9999508857727051,0.0017733722925186157,3.0
3.0,0.2732309401035309,0.20907749235630035,6.0
7.0,1.0,4.415590956341475e-05,7.0
7.0,1.0,1.0500778444111347e-05,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.2818048298358917,0.21736013889312744,4.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,1.0,9.999999747378752e-06,3.0
6.0,0.11764616519212723,0.05897508189082146,4.0
6.0,0.9999990463256836,0.0006667644483968616,6.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,0.9606382846832275,0.059627875685691833,7.0
3.0,1.0,9.999999747378752e-06,3.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.9995046854019165,0.02149529941380024,0.0
2.0,0.0025255472864955664,0.031299129128456116,6.0
0.0,1.0,9.999999747378752e-06,0.0
2.0,0.9999751448631287,0.00045491126365959644,2.0
0.0,0.4747414290904999,0.03688602149486542,6.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.9994055032730103,0.024608386680483818,0.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.511641263961792,0.051473330706357956,6.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,0.9999998807907104,0.0007170328171923757,3.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.46240079402923584,0.14353621006011963,4.0
7.0,0.43113505840301514,0.20536528527736664,9.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.999997615814209,0.0001654846128076315,0.0
2.0,0.245318204164505,0.04581993445754051,6.0
7.0,1.0,9.999999747378752e-06,7.0
7.0,0.9999675750732422,0.00014816423936281353,7.0
7.0,1.0,5.569115819525905e-05,7.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,1.0,0.0002446106809657067,0.0
3.0,1.0,1.1083404388045892e-05,3.0
4.0,0.41535070538520813,0.07367588579654694,4.0
3.0,1.0,9.999999747378752e-06,3.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.44996288418769836,0.06460653245449066,6.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9673466086387634,0.023231448605656624,3.0
5.0,0.023709874600172043,0.046265359967947006,7.0
0.0,0.344885915517807,0.05320011451840401,6.0
6.0,0.01216850709170103,0.039563558995723724,4.0
2.0,0.9131458401679993,0.060311589390039444,2.0
4.0,0.21634432673454285,0.24854283034801483,2.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.7535767555236816,0.14446844160556793,0.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,0.9989486336708069,0.00020016032794956118,7.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,1.0,1.626525045139715e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.8756263256072998,0.12543340027332306,6.0
0.0,1.0,0.00031826342456042767,0.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9997259974479675,0.0038424571976065636,3.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.9296992421150208,0.35784924030303955,2.0
6.0,0.6766594052314758,0.030812714248895645,6.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.9555646777153015,0.022207383066415787,0.0
0.0,0.9984685778617859,0.04060845449566841,0.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.9546105265617371,0.11064483225345612,0.0
7.0,1.0,0.003706716001033783,7.0
7.0,1.0,0.01031633373349905,7.0
4.0,0.06425479054450989,0.014088692143559456,6.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.33639034628868103,0.1215238869190216,0.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,1.0,1.3636006769957021e-05,0.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.5055800676345825,0.12820136547088623,4.0
7.0,0.9346607327461243,0.19280259311199188,7.0
2.0,0.9998293519020081,0.028059300035238266,2.0
