true_label,p_true_label,variance,predicted_label
4.0,0.8559492230415344,0.05425409600138664,4.0
9.0,0.5770869851112366,0.17461033165454865,9.0
2.0,0.38355180621147156,0.11283930391073227,6.0
0.0,0.5265932679176331,0.04558295011520386,0.0
4.0,0.03269462287425995,0.16473650932312012,2.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,0.0009401684510521591,5.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9996477365493774,0.00044484002864919603,6.0
4.0,0.956796407699585,0.111854687333107,4.0
0.0,0.5764555335044861,0.0799204558134079,0.0
3.0,1.0,1.0861831469810568e-05,3.0
2.0,0.9290372133255005,0.15111179649829865,2.0
8.0,1.0,0.0004989227163605392,8.0
3.0,0.9907155632972717,0.06761303544044495,3.0
5.0,1.0,0.0483667366206646,5.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.9945432543754578,0.06907825917005539,6.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,0.9999942183494568,0.00017884599219541997,3.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.7438381314277649,0.09987009316682816,6.0
4.0,1.0,0.0033027688041329384,4.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,3.6372162867337465e-05,9.0
3.0,0.6149773001670837,0.07189065217971802,3.0
2.0,0.9986366629600525,0.03460760414600372,2.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9445303678512573,0.059781577438116074,2.0
3.0,0.6027655005455017,0.13998883962631226,3.0
2.0,0.9996662735939026,0.005442592315375805,2.0
4.0,0.9978156089782715,0.002568402560427785,4.0
7.0,0.9792722463607788,0.019096527248620987,7.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.9999971389770508,0.0007937324699014425,4.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.5260146260261536,0.04861672595143318,2.0
0.0,1.0,4.74613843834959e-05,0.0
2.0,0.752571702003479,0.2161320298910141,2.0
3.0,1.0,0.24004830420017242,3.0
4.0,0.9609566926956177,0.09350554645061493,4.0
6.0,0.9994332194328308,0.02462291345000267,6.0
2.0,0.9999985694885254,0.0004001739143859595,2.0
6.0,1.4616375665355008e-06,0.00011678134615067393,4.0
6.0,0.9998915195465088,0.1714640110731125,6.0
