true_label,p_true_label,variance,predicted_label
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.9055820107460022,0.04430195689201355,4.0
7.0,1.0,1.051446633937303e-05,7.0
4.0,0.1412147581577301,0.07936275005340576,3.0
8.0,0.849607527256012,0.1417989730834961,8.0
4.0,0.00042047075112350285,0.000797641056124121,0.0
7.0,1.0,0.000604115950409323,7.0
0.0,0.9981273412704468,0.015520301647484303,0.0
6.0,0.07477759569883347,0.0370585098862648,0.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,0.9999990463256836,1.124810387409525e-05,8.0
6.0,0.9995632767677307,0.011987918987870216,6.0
2.0,0.9997450709342957,0.0007201646221801639,2.0
9.0,1.0,8.928027818910778e-05,9.0
6.0,0.8635573983192444,0.03118673339486122,6.0
7.0,1.0,1.3209342796471901e-05,7.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.7039021253585815,0.2466692179441452,4.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.784116268157959,0.0704696848988533,2.0
6.0,0.6143001317977905,0.04562178999185562,6.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.6083394885063171,0.07348646223545074,6.0
8.0,0.0026887324638664722,0.006044141482561827,4.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.1750214397907257,0.09497498720884323,4.0
6.0,0.38524922728538513,0.07678969949483871,0.0
4.0,0.8678757548332214,0.0613960437476635,4.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9988648295402527,0.21056407690048218,6.0
8.0,0.019384101033210754,0.007335420697927475,6.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.39765664935112,0.05509927496314049,2.0
2.0,0.9477134346961975,0.027421964332461357,2.0
7.0,1.0,1.7127838873420842e-05,7.0
3.0,0.9977447390556335,0.0020829897839576006,3.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.422755628824234,0.10671170800924301,3.0
9.0,1.0,0.00011685889330692589,9.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.8380098938941956,0.03367152810096741,0.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9243261814117432,0.0747462809085846,2.0
4.0,0.31867554783821106,0.06926019489765167,2.0
9.0,1.0,0.010874633677303791,9.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.618250846862793,0.13381323218345642,4.0
3.0,0.9983577132225037,0.012240303680300713,3.0
3.0,0.9988062381744385,0.002609135815873742,3.0
4.0,0.919141948223114,0.029607722535729408,4.0
6.0,0.5951007008552551,0.12285597622394562,6.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9992349147796631,0.005051988177001476,3.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9977818131446838,0.011452926322817802,2.0
6.0,0.1704183667898178,0.06846855580806732,2.0
0.0,0.9970418214797974,0.00287362071685493,0.0
4.0,0.9208287596702576,0.06540751457214355,4.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9994488954544067,0.10663039237260818,4.0
0.0,0.9888540506362915,0.020454272627830505,0.0
7.0,0.8653761148452759,0.07589195668697357,7.0
4.0,0.8423608541488647,0.08677947521209717,4.0
0.0,0.9994437098503113,0.0067850337363779545,0.0
3.0,0.9910310506820679,0.02999779023230076,3.0
2.0,1.0,0.010284812189638615,2.0
7.0,0.9698057770729065,0.03703639656305313,7.0
1.0,0.030909748747944832,0.006442513316869736,3.0
9.0,0.9999990463256836,0.001774800126440823,9.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,0.9553771615028381,0.04384204372763634,3.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.7356603741645813,0.10281943529844284,2.0
0.0,0.9665294289588928,0.024202141910791397,0.0
4.0,0.8970981240272522,0.06597132980823517,4.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.9798612594604492,0.05237223953008652,0.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.7274941802024841,0.03368304297327995,4.0
6.0,0.9297029972076416,0.13054759800434113,6.0
7.0,1.0,0.003460164647549391,7.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
